,07-Mar-2025
The Nifty witnessed an intraday movement of about 169.05 points.The closing index was 0.03 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 82344.2
, Traded Quantity (in Lakhs), 30749.89
, Number of Trades, 34589242
, Total Market Capitalisation (Rs. Crores), 39581519.25

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,BIRLACORPN,EQ,      1015.80,                105130753.30,103705
,BIRLAMONEY,BE,       156.75,                 19536384.44,125372
,BLACKBUCK,EQ,       419.30,                 46133437.90,110170
,BLAL,EQ,       198.38,                 17031192.98,84903
,BLBLIMITED,EQ,        15.12,                   568563.43,37321
,BLISSGVS,EQ,       124.83,                 58684129.51,462119
,BLKASHYAP,EQ,        51.42,                 38096087.08,732478
,BLS,EQ,       347.25,               1102777738.70,3187591
,BLSE,EQ,       157.43,                 27722300.15,175928
,BLUECHIP,BE,         7.25,                   536787.14,74301
,BLUECOAST,BE,        48.52,                     4949.04,102
,BLUEDART,EQ,      5964.70,                 37048038.55,6176
,BLUEJET,EQ,       837.40,                549995663.30,672220
,BLUEPEBBLE,ST,       235.95,                  1112800.00,4800
,BLUESTARCO,EQ,      2100.75,               1976519640.80,926367
,BMETRICS,SM,        51.80,                   547560.00,10400
,BODALCHEM,EQ,        56.82,                 11726008.94,206074
,BOHRAIND,BE,        31.64,                   268971.64,8501
,BOMDYEING,EQ,       140.55,                245808074.58,1762554
,BOROLTD,EQ,       357.50,                 55115567.10,155389
,BORORENEW,BE,       535.30,                 59869259.70,111783
,BOROSCI,EQ,       130.84,                  8809519.59,67049
,BOSS,SM,        44.30,                   606500.00,14000
,BPL,EQ,        82.16,                 11061134.68,134834
,BRACEPORT,ST,        81.05,                   648400.00,8000
,BRIGADE,EQ,       954.35,                522541477.60,536807
,BRNL,EQ,        37.55,                  1412360.26,37566
,BROOKS,EQ,       115.71,                  4720971.97,40348
,BSE,EQ,      4178.30,              15608068589.85,3680483
,BSE500IETF,EQ,        34.51,                  3679746.59,106684
,BSHSL,EQ,       136.54,                  1514453.36,11067
,BSL,BE,       175.92,                  1884550.12,10801
,BSLGOLDETF,EQ,        76.69,                 21520214.88,280816
,BSLNIFTY,EQ,        25.94,                  4019662.19,154671
,BSLSENETFG,EQ,        73.42,                   333463.73,4480
,BSOFT,EQ,       434.45,                343975732.40,788701
,BTML,BE,         9.10,                  3201035.61,343704
,BULKCORP,SM,        65.20,                   235440.00,3600
,BUTTERFLY,EQ,       586.35,                  7992721.25,13680
,BVCL,EQ,        40.73,                   970161.95,23374
,BYKE,BE,        67.38,                  3693065.29,54927
,C2C,ST,       291.70,                  6650760.00,22800
,CADSYS,ST,        81.00,                   556850.00,7000
,CAGL27A,N6,      1250.00,                     1250.00,1
,CALSOFT,BE,        12.57,                   332811.50,26808
,CALSOFTPP,X1,         4.41,                   566663.97,129376
,CAMLINFINE,EQ,       169.69,                327314427.81,1935959
,CAMPUS,EQ,       264.25,                125484779.95,473526
,CAMS,EQ,      3365.70,               2146675318.80,639238
,CANARYS,SM,        30.05,                  6586400.00,220000
,CANFINHOME,EQ,       629.60,                380580202.80,608823
,CANTABIL,EQ,       268.70,                 84341278.57,311120
,CAPACITE,EQ,       337.85,                396310132.50,1171226
,CAPINVIT,IV,        92.92,                 12837518.22,138417
,CAPITALSFB,EQ,       273.65,                  8846034.55,32460
,CAPLIPOINT,EQ,      1942.75,                191357525.65,98236
,CAPTRUST,EQ,       104.15,                 82127887.73,785753
,CARBORUNIV,EQ,       921.25,                462502629.20,502987
,CAREERP,EQ,       361.55,                 12780355.35,36125
,CARERATING,EQ,      1182.35,                 23634320.55,19994
,CARRARO,EQ,       349.45,                 23567983.65,67386
,CARTRADE,EQ,      1548.80,                533158280.95,342928
,CARYSIL,EQ,       536.80,                 42957202.95,79463
,CASTROLIND,EQ,       240.67,               3131933593.57,12884050
,CBAZAAR,ST,         6.90,                   272800.00,40000
,CCCL,BE,        14.20,                  1464724.42,102783
,CCHHL,EQ,        16.83,                   955019.55,56220
,CCL,EQ,       598.75,                167792627.85,280091
,CDSL,EQ,      1152.90,               4444378450.20,3811591
,CEATLTD,EQ,      2597.60,                208527731.20,80248
,CEIGALL,EQ,       265.10,                 33609619.85,126416
,CELEBRITY,EQ,        12.42,                  1243017.18,99995
,CELLECOR,SM,        62.45,                 30118350.00,483000
,CELLO,EQ,       550.35,                181318774.45,330638
,CELLPOINT,SM,        21.40,                   481440.00,22800
,CENTENKA,EQ,       531.20,                 15661184.20,29395
,CENTEXT,EQ,        21.22,                  6138693.15,284121
,CENTRALBK,EQ,        44.43,                132311481.06,2973141
,CENTRUM,EQ,        24.91,                 17800530.25,693049
,CENTUM,EQ,      1170.70,                 33033951.65,27463
,CENTURYPLY,EQ,       738.45,                196994609.30,264695
,CERA,EQ,      5563.30,                122216901.60,21904
,CEREBRAINT,BZ,         5.91,                   709332.86,119903
,CESC,EQ,       140.94,                479357687.37,3407588
,CEWATER,EQ,       504.80,                 59290429.30,117250
,CGCL,EQ,       163.74,                 58677263.47,353611
,CGPOWER,EQ,       630.05,               1474930696.40,2350526
,CGRAPHICS,SM,       162.35,                 18995520.00,115200
,CHALET,EQ,       790.30,                165357593.70,210808
,CHAMBLFERT,EQ,       571.20,               1182807631.20,2053973
,CHAMUNDA,SM,        49.90,                  2820300.00,57000
,CHANDAN,SM,       172.55,                 28391800.00,160800
,CHAVDA,SM,       145.85,                  5050600.00,35000
,CHEMBOND,EQ,       588.60,                  6620694.95,11685
,CHEMCON,EQ,       191.31,                  9312034.82,48575
,CHEMFAB,EQ,       784.40,                  3504451.95,4432
,CHEMPLASTS,EQ,       446.15,                 43033654.15,95832
,CHENNPETRO,EQ,       529.20,               1634878415.55,3098187
,CHETANA,SM,        90.00,                   589600.00,6400
,CHEVIOT,EQ,      1062.90,                  3160347.20,2973
,CHOICEIN,EQ,       487.05,                151677909.15,309269
,CHOLAHLDNG,EQ,      1600.20,                207421244.05,129307
,CIEINDIA,EQ,       399.15,                109745388.30,272751
,CIGNITITEC,EQ,      1397.05,                162380021.15,117437
,CINELINE,BE,        89.74,                  2455710.21,27485
,CINEVISTA,EQ,        14.38,                    74540.32,5184
,CLEAN,EQ,      1271.05,                122332231.60,96479
,CLEDUCATE,EQ,        80.54,                 19715109.22,239367
,CLSEL,EQ,       299.35,                 33279735.15,110869
,CLSL,SM,        49.75,                   974600.00,20000
,CMMIPL,SZ,         1.95,                    11550.00,6000
,CMNL,SM,       139.55,                  1470150.00,10500
,CMRSL,SM,        75.60,                   807880.00,10400
,CMSINFO,EQ,       452.75,                150755058.40,330833
,COASTCORP,EQ,        46.00,                  4086390.77,88124
,COCHINSHIP,EQ,      1335.85,               2142710198.70,1610855
,COFFEEDAY,BE,        30.13,                 30554547.65,1009430
,COFORGE,EQ,      7707.25,               5406472387.10,707188
,COLPAL,EQ,      2474.15,                706744669.50,286553
,COMMOIETF,EQ,        81.49,                  6373819.98,78229
,COMPINFO,BZ,         2.10,                   130978.76,64244
,COMPUSOFT,EQ,        22.50,                  8928252.63,413985
,COMSYN,BE,        86.51,                  4482556.54,52244
,CONCOR,EQ,       656.65,                635461906.10,955503
,CONCORDBIO,EQ,      1725.55,                 68374100.60,39561
,CONFIPET,EQ,        53.68,                 44927269.76,831773
,CONS,EQ,       106.23,                   138865.38,1309
,CONSOFINVT,EQ,       178.99,                  1503033.53,8248
,CONSUMBEES,EQ,       115.02,                 13429191.32,116455
,CONSUMER,EQ,        10.14,                  1325381.96,130163
,CONSUMIETF,EQ,       106.88,                  5090170.73,47559
,CONTROLPR,EQ,       648.50,                 27551940.15,42195
,COOLCAPS,ST,       800.00,                 62315425.00,78750
,CORALFINAC,EQ,        39.09,                   444874.76,11387
,CORDSCABLE,EQ,       175.60,                  4152374.04,23821
,COROMANDEL,EQ,      1756.30,                642410773.20,366163
,COSMOFIRST,EQ,       647.55,                 30380473.60,46496
,COUNCODOS,EQ,         6.01,                   177859.31,29620
,CPS,ST,       469.00,                  2812800.00,6000
,CPSEETF,EQ,        81.04,                136118653.01,1672675
,CRAFTSMAN,EQ,      5000.65,                221575713.75,44454
,CRAYONS,ST,        58.00,                  5408650.00,93000
,CREATIVE,EQ,       699.25,                 73114082.85,103701
,CREATIVEYE,EQ,         6.05,                   123600.98,20542
,CREDITACC,EQ,       964.75,               1603470329.25,1641015
,CREST,EQ,       409.75,                 12159427.90,29651
,CRISIL,EQ,      4488.95,                143285078.10,31561
,CROMPTON,EQ,       344.45,                875008909.90,2524809
,CROWN,EQ,       166.63,                  5422186.33,32344
,CSBBANK,EQ,       288.90,                 45684817.45,158820
,CSLFINANCE,EQ,       279.00,                 15815534.25,54645
,CTE,EQ,        53.39,                 10949082.73,198232
,CUB,EQ,       155.93,                369696949.90,2370315
,CUBEXTUB,BE,        93.22,                  2250037.43,23993
,CUMMINSIND,EQ,      2899.05,                822978117.25,280406
,CUPID,EQ,        65.72,                 20133965.89,302816
,CYBERMEDIA,BE,        16.40,                   121787.07,7420
,CYBERTECH,EQ,       167.46,                  9183779.83,55100
,CYIENT,EQ,      1269.60,                759107838.10,598886
,CYIENTDLM,EQ,       428.90,                111522243.35,261324
,DALBHARAT,EQ,      1696.35,                306242268.00,180503
,DALMIASUG,EQ,       332.30,                 39673752.60,119052
,DAMCAPITAL,EQ,       223.50,                503388984.83,2268035
,DAMODARIND,EQ,        32.99,                   237375.64,7266
,DANGEE,EQ,         4.96,                   583590.57,115841
,DANISH,SM,       793.70,                 53710560.00,67200
,DATAMATICS,EQ,       621.60,                 69645068.90,111238
,DATAPATTNS,EQ,      1628.25,              18125731035.65,11515983
,DAVANGERE,EQ,         4.56,                 18583797.06,3949632
,DBCORP,EQ,       230.09,                 74315653.42,329651
,DBEIL,EQ,       146.18,                 13029687.13,89156
,DBL,EQ,       462.80,                140434303.45,302852
,DBOL,BE,        65.37,                  8276686.87,126644
,DBREALTY,EQ,       133.82,                538809432.11,4043529
,DBSTOCKBRO,EQ,        35.29,                  3667549.27,103079
,DCAL,EQ,       214.83,                 60671216.85,284281
,DCBBANK,EQ,       108.93,                133197812.09,1227540
,DCG,ST,        65.75,                  4241820.00,66000
,DCI,EQ,       270.80,                  2573225.45,9520
,DCM,EQ,       101.21,                  4807939.55,47885
,DCMFINSERV,EQ,         5.83,                    42557.45,7274
,DCMNVL,EQ,       166.91,                  3724765.91,22025
,DCMSHRIRAM,EQ,      1038.50,                 51552853.35,48849
,DCMSRIND,EQ,       159.46,                 13211902.98,82125
,DCW,EQ,        77.74,                 98795988.04,1265811
,DCXINDIA,EQ,       246.83,                157431864.57,627670
,DDEVPLSTIK,EQ,       250.98,                 68008365.67,271770
,DECCANCE,EQ,       880.40,                169319909.10,188682
,DECCANTRAN,SM,        57.15,                  1813740.00,31200
,DEEDEV,EQ,       231.26,                 23224034.91,101761
,DEEM,SM,        61.65,                   682800.00,11000
,DEEPAKFERT,EQ,      1116.15,                662180229.85,597067
,DEEPAKNTR,EQ,      1989.00,                414282920.75,209244
,DEEPINDS,EQ,       473.85,                101365417.50,215313
,DELAPLEX,SM,       159.65,                  6475230.00,40200
,DELHIVERY,EQ,       255.45,                311586163.17,1203015
,DELPHIFX,BE,       138.58,                  4953115.39,35483
,DELTACORP,EQ,        91.80,                104901365.96,1141577
,DELTAMAGNT,BE,        66.98,                   101868.05,1485
,DELTIC,ST,        80.25,                  1765000.00,22000
,DEN,EQ,        32.76,                 67969858.11,2051377
,DENEERS,SM,       294.00,                  1940400.00,6600
,DENORA,EQ,       782.80,                 14014389.20,17594
,DENTA,EQ,       306.80,                109818819.15,353349
,DENTALKART,SM,       625.80,                 10228550.00,16500
,DEVIT,EQ,       123.20,                 10513463.18,84652
,DEVYANI,EQ,       168.88,                141296031.46,831301
,DGCONTENT,BE,        47.60,                   170998.80,3687
,DHAMPURSUG,EQ,       128.74,                 30898922.64,239812
,DHANBANK,BE,        24.17,                 11069036.71,459684
,DHANI,EQ,        62.96,                109525551.81,1742729
,DHANLAXMI,ST,        59.70,                   599800.00,10000
,DHANUKA,EQ,      1156.85,                 75794457.35,64574
,DHARIWAL,SM,       107.00,                  3643200.00,36000
,DHARMAJ,EQ,       197.16,                 78022197.04,387693
,DHRUV,BE,        92.78,                   506066.09,5468
,DHTL,SM,        46.90,                   291600.00,6400
,DHUNINV,EQ,      1634.25,                   960966.80,589
,DIACABS,BE,        93.64,                 17484992.12,191824
,DIAMINESQ,EQ,       366.10,                  1927698.50,5191
,DIAMONDYD,EQ,      1092.40,                227034076.40,208055
,DICIND,EQ,       666.10,                  2473266.45,3701
,DIFFNKG,BE,       293.29,                 36852715.79,123514
,DIGIDRIVE,EQ,        30.01,                  1809189.46,58746
,DIGIKORE,ST,       219.25,                  1838830.00,8400
,DIGISPICE,EQ,        22.40,                  2768776.38,123221
,DIGJAMLMTD,BE,        38.38,                   335708.30,8780
,DIL,BE,         2.30,                  1038712.56,450496
,DISHTV,EQ,         6.61,                109617501.65,16325039
,DIVGIITTS,EQ,       475.40,                  7644542.65,15891
,DIVOPPBEES,EQ,        73.62,                  2488227.44,33781
,DIVYADHAN,ST,        42.00,                   351000.00,8000
,DIXON,EQ,     13911.25,               2829238182.10,201480
,DJML,BE,       117.65,                   132346.04,1125
,DKEGL,SM,        64.25,                   863250.00,13500
,DLINKINDIA,EQ,       407.25,                 98931171.55,239709
,DMCC,BE,       292.65,                  1577102.45,5414
,DNAMEDIA,EQ,         5.37,                   450007.10,84688
,DODLA,EQ,      1114.00,                 56370772.30,50529
,DOLATALGO,EQ,        77.42,                 28976488.52,369787
,DOLLAR,EQ,       424.45,                 44618020.60,107044
,DOLLEX,SM,        36.50,                   292000.00,8000
,DOLPHIN,BE,       275.12,                 16305812.16,59268
,DOMS,EQ,      2709.80,                371180625.70,135926
,DONEAR,EQ,       106.72,                 14734125.36,136174
,DPABHUSHAN,EQ,      1411.40,                 12963335.50,9190
,DPEL,SM,       102.00,                   153000.00,1500
,DPSCLTD,EQ,        12.56,                  3196882.61,253394
,DPWIRES,EQ,       243.34,                  7799829.84,31620
,DRCSYSTEMS,EQ,        22.50,                 10159062.30,454689
,DREAMFOLKS,EQ,       252.30,                116324044.40,473238
,DREDGECORP,EQ,       554.20,                 30625765.70,54508
,DRL,ST,        23.90,                   287400.00,12000
,DRONE,ST,       123.20,                  2805500.00,23000
,DSSL,EQ,      1089.60,                 29608511.75,27162
,DTIL,EQ,       184.06,                  1138638.71,6132
,DTL,SM,       123.00,                  2649720.00,22800
,DUCOL,SM,       108.00,                    86400.00,800
,DUCON,EQ,         6.15,                  4232733.87,686812
,DUGLOBAL,SM,        52.80,                  1989375.00,37500
,DURLAX,SM,        41.40,                  3781200.00,90000
,DVL,EQ,       339.30,                  9090563.75,27076
,DWARKESH,EQ,        40.78,                 35004932.44,855001
,DYCL,EQ,       639.45,                 45506948.75,70888
,DYNAMATECH,EQ,      6509.60,                 42101091.95,6418
,DYNAMIC,ST,       159.00,                 26996975.00,169500
,DYNPRO,EQ,       287.05,                  9249655.70,31722
,E2E,EQ,      1922.10,                181442575.90,91620
,EASEMYTRIP,EQ,        12.50,                876808135.37,70235095
,EBANKNIFTY,EQ,        48.57,                    96846.65,1992
,EBBETF0425,EQ,      1281.90,                  3579299.23,2792
,EBBETF0430,EQ,      1455.84,                  9761644.89,6708
,EBBETF0431,EQ,      1302.67,                 11638913.67,8938
,EBBETF0433,EQ,      1189.19,                 21906508.48,18424
,ECAPINSURE,EQ,        17.98,                   128626.60,7101
,ECLERX,EQ,      2793.10,                112529592.20,40159
,ECOSMOBLTY,EQ,       196.61,                 60232523.99,303135
,EDELWEISS,EQ,        94.43,                201646908.89,2141934
,EFACTOR,SM,       167.65,                  3508400.00,20800
,EFFWA,SM,       178.50,                  2856000.00,16000
,EFORCE,SM,        40.00,                  1813560.00,45600
,EGOLD,EQ,        87.55,                  8523778.40,97361
,EIDPARRY,EQ,       697.75,                257839029.30,367623
,EIEL,EQ,       208.23,                941348247.32,4454560
,EIFFL,EQ,       176.52,                  7580331.83,43019
,EIHAHOTELS,EQ,       336.50,                  6038184.05,17915
,EIHOTEL,EQ,       339.75,                 90244893.05,263702
,EIMCOELECO,EQ,      1556.05,                  6977706.90,4429
,EKC,EQ,       128.12,                 62589396.76,489943
,ELDEHSG,EQ,       743.05,                   111222.25,151
,ELECON,EQ,       437.55,                251265622.90,575270
,ELECTCAST,EQ,       102.02,                279938712.06,2726582
,ELECTHERM,BE,       730.00,                  4400106.20,6019
,ELGIEQUIP,EQ,       455.10,                403404955.50,886980
,ELGIRUBCO,BE,        63.84,                  6559038.03,99468
,ELGNZ,SM,       114.95,                  1962350.00,17000
,ELIN,EQ,       118.25,                 14475443.44,120633
,EMAIN,SM,       124.75,                  7730700.00,62000
,EMAMILTD,EQ,       551.75,                274601466.65,499056
,EMAMIPAP,EQ,        95.28,                  1541586.49,16078
,EMAMIREAL,BE,       101.21,                   678245.47,6647
,EMBASSY,RR,       360.25,                416559916.44,1156910
,EMBDL,EQ,       120.53,                543529726.63,4518645
,EMCURE,EQ,       970.60,                 43620366.95,44513
,EMIL,EQ,       132.03,                 80931620.47,622169
,EMKAY,BE,       191.50,                  1337169.50,6926
,EMKAYTOOLS,SM,       368.00,                  2007367.50,5400
,EMMBI,EQ,       102.49,                  2937521.24,28489
,EMMIL,ST,       210.00,                  3911162.50,18500
,EMSLIMITED,EQ,       640.10,                158053527.85,246437
,EMUDHRA,EQ,       836.85,                117777781.85,140093
,EMULTIMQ,EQ,        36.96,                   907963.60,24583
,ENDURANCE,EQ,      1882.65,                529306620.05,280770
,ENERGYDEV,BE,        18.71,                   733584.02,39380
,ENFUSE,ST,       256.75,                  5428200.00,21000
,ENGINERSIN,EQ,       161.37,                649472342.97,3986891
,ENIL,EQ,       138.45,                  4311245.22,30742
,ENSER,ST,        21.75,                   543750.00,25000
,ENTERO,EQ,      1287.30,                 80558589.35,62328
,ENVIRO,SM,       105.50,                  1477900.00,14000
,EPACK,EQ,       368.10,                227268425.65,609321
,EPIGRAL,EQ,      1866.90,                143202761.65,78144
,EPL,EQ,       207.07,                146307241.86,714275
,EQUAL50ADD,EQ,       292.13,                  2425657.40,8310
,EQUIPPP,BE,        21.47,                   771507.42,36450
,EQUITASBNK,EQ,        59.26,                215832634.02,3669632
,ERIS,EQ,      1275.45,                100432901.45,78659
,ESABINDIA,EQ,      4664.45,                 15917604.75,3404
,ESAFSFB,EQ,        30.30,                 23222965.31,771788
,ESCONET,ST,       195.85,                  1409440.00,7200
,ESCORTS,EQ,      3011.10,                326136790.65,107291
,ESFL,SM,       476.50,                 11421702.00,24120
,ESG,EQ,        37.97,                    92151.02,2426
,ESILVER,EQ,        98.15,                   214553.06,2187
,ESPRIT,ST,       117.40,                  7660240.00,65600
,ESSARSHPNG,BE,        25.22,                  3152037.45,125097
,ESSENTIA,EQ,         2.66,                  6195663.61,2339932
,ESTER,EQ,       132.03,                 41764432.99,316483
,ETHOSLTD,EQ,      2628.60,                 92956934.15,35393
,ETML,SM,       126.45,                  7183920.00,57600
,EUREKAFORB,EQ,       492.90,                 48957997.80,99008
,EUROBOND,SM,       153.00,                  2896100.00,19000
,EUROTEXIND,BE,        12.30,                    19212.50,1562
,EVEREADY,EQ,       307.70,                 32442083.20,105039
,EVERESTIND,BE,       531.55,                 31447727.80,59694
,EVINDIA,EQ,        26.48,                  7706949.66,290884
,EXCEL,BE,          .85,                  2324047.74,2741732
,EXCELINDUS,EQ,       950.65,                  8390560.55,8752
,EXCELLENT,SM,        54.00,                   260000.00,4800
,EXICOM,EQ,       155.61,                 65884365.63,419990
,EXIDEIND,EQ,       355.85,                801747511.00,2254086
,EXPLEOSOL,EQ,       890.20,                 30949640.75,34396
,EXXARO,EQ,         7.52,                  3880446.65,510929
,FACT,EQ,       659.20,                311896559.25,468282
,FAIRCHEMOR,EQ,       949.50,                  9899696.25,10320
,FALCONTECH,ST,        31.00,                   377820.00,12000
,FAZE3Q,EQ,       366.00,                  1810090.40,4838
,FCL,EQ,       238.34,                131510905.71,548708
,FCSSOFT,EQ,         2.92,                  3891246.13,1320588
,FDC,EQ,       401.85,                 29871928.80,73826
,FEDERALBNK,EQ,       180.51,               1095227971.34,6040527
,FEDFINA,EQ,        91.45,                 25824397.19,283337
,FEL,BZ,          .56,                    58430.54,104506
,FELDVR,BE,         4.28,                    38021.68,9068
,FELIX,SM,       137.60,                  6325900.00,46500
,FIBERWEB,EQ,        42.88,                  1411249.23,32570
,FICRF3GP,MF,         3.75,                    21000.00,5600
,FICRF3GP,MF,         3.75,                    21000.00,5600
,FIDEL,ST,       135.95,                   543800.00,4000
,FIEMIND,EQ,      1426.85,                 21338935.50,14960
,FILATEX,EQ,        40.37,                 76366518.07,1856394
,FILATFASH,BE,          .50,                   722302.00,1444604
,FINCABLES,EQ,       834.65,                119038475.65,141998
,FINEORG,EQ,      3807.75,                 87104588.20,22766
,FINIETF,EQ,        24.98,                  2825194.03,113085
,FINOPB,EQ,       218.91,                157012729.23,729891
,FINPIPE,EQ,       182.10,                116496967.82,639548
,FIRSTCRY,EQ,       392.75,                458460727.05,1152068
,FIVESTAR,EQ,       688.45,                205674864.05,297721
,FLAIR,EQ,       221.38,                 32705603.01,146453
,FLEXITUFF,BE,        37.61,                   114216.11,3037
,FLFL,BZ,         1.63,                   101332.26,61800
,FLUOROCHEM,EQ,      3730.60,                371460197.75,99347
,FMCGIETF,EQ,        54.89,                 32076845.31,585410
,FMGOETZE,EQ,       332.25,                 10992371.30,33006
,FMNL,BE,        19.27,                   496537.94,25768
,FOCE,SM,      1563.00,                   156300.00,100
,FOCUS,EQ,        77.22,                 12419733.63,160841
,FONEBOX,SM,       102.00,                  2654400.00,26000
,FOODSIN,EQ,        94.42,                 21180905.90,221719
,FORCAS,SM,        81.00,                  1167120.00,14400
,FORCEMOT,EQ,      7660.00,                462797815.25,61107
,FORGEAUTO,SM,        75.00,                   442560.00,6000
,FORTIS,EQ,       629.50,                767135162.50,1197982
,FOSECOIND,EQ,      3613.40,                  4035233.15,1125
,FRESHARA,ST,       140.30,                 28052160.00,201600
,FROG,SM,       317.60,                 14607020.00,45600
,FSC,BZ,         1.94,                   212388.90,109470
,FSL,EQ,       353.30,                564152027.90,1597893
,FUSION,EQ,       162.43,                 64288508.49,400630
,GABRIEL,EQ,       517.70,                263630126.60,509890
,GAEL,EQ,       108.68,                 72926722.58,665376
,GAJANAND,ST,        13.95,                   247800.00,18000
,GALAPREC,EQ,       855.80,                108448992.40,126046
,GALAXYSURF,EQ,      2297.50,                 41850831.55,17855
,GALLANTT,EQ,       336.05,                 17265445.25,51128
,GANDHAR,EQ,       148.92,                106743347.11,725812
,GANDHITUBE,EQ,       628.70,                  8260684.50,13091
,GANECOS,EQ,      1364.60,                266379158.10,189699
,GANESHBE,EQ,       126.54,                 64472650.60,523726
,GANESHHOUC,EQ,      1052.20,                277131772.85,261765
,GANESHIN,SM,       145.65,                 60507600.00,412800
,GANGAFORGE,EQ,         5.66,                   828245.89,147779
,GANGESSECU,EQ,       144.47,                  2351323.00,15854
,GARFIBRES,EQ,       781.90,                 43053909.50,54823
,GARUDA,EQ,       107.76,                 51548327.06,471263
,GATECH,BE,          .68,                   777922.32,1134947
,GATECHDVR,BE,          .86,                    82521.72,94827
,GATEWAY,EQ,        63.29,                102966139.09,1610549
,GAYAHWS,BE,          .85,                    10184.54,12513
,GAYAPROJ,BZ,         6.88,                   215729.28,31356
,GEECEE,EQ,       387.50,                  2960168.60,7534
,GEEKAYWIRE,EQ,        81.76,                  5586080.28,68212
,GENCON,EQ,        30.99,                  5468898.25,174250
,GENESYS,EQ,       742.95,                256100249.50,342463
,GENSOL,EQ,       321.90,               2313155663.70,7069282
,GENUSPAPER,EQ,        19.34,                 28103532.10,1439507
,GENUSPOWER,EQ,       270.70,                147273757.95,543817
,GEOJITFSL,EQ,        78.86,                 69440729.49,881561
,GEPIL,EQ,       261.27,                 93529986.48,351926
,GESHIP,EQ,       906.50,                362327076.30,404534
,GFLLIMITED,EQ,        58.96,                  6412780.72,108818
,GGBL,ST,       377.35,                 26404875.00,70200
,GHCL,EQ,       657.90,                 89618509.10,135997
,GHCLTEXTIL,EQ,        83.25,                 12705647.27,151276
,GICHSGFIN,EQ,       167.81,                 22268134.19,131370
,GICL,ST,       105.30,                   947775.00,9000
,GICRE,EQ,       382.40,                150358891.10,389877
,GILLANDERS,BE,       104.24,                   481372.85,4708
,GILLETTE,EQ,      7861.35,                181282938.50,22818
,GILT5YBEES,EQ,        59.91,                 38747177.11,646402
,GINNIFILA,EQ,        24.44,                  1812837.17,75559
,GIPCL,EQ,       171.63,                 44330424.37,256645
,GKWLIMITED,BE,      1529.80,                  3484044.85,2280
,GLAND,EQ,      1641.55,                275800802.75,166390
,GLAXO,EQ,      2751.60,                554809234.75,202498
,GLENMARK,EQ,      1404.40,                480702929.75,343691
,GLOBAL,EQ,        50.17,                  9899581.12,196127
,GLOBALE,BE,        21.59,                    80229.69,3731
,GLOBALPET,SM,       111.50,                   513750.00,4500
,GLOBALVECT,BE,       251.89,                  1003984.88,3981
,GLOBE,EQ,         2.91,                  6835829.44,2340033
,GLOBUSSPR,EQ,       980.85,                138871330.95,144086
,GLOSTERLTD,EQ,       606.25,                   542432.40,884
,GMBREW,EQ,       678.55,                 22589781.10,33867
,GMDCLTD,EQ,       261.81,                250935127.69,956579
,GMMPFAUDLR,EQ,      1112.20,                 81659981.90,73132
,GMRAIRPORT,EQ,        72.82,                531629137.91,7258727
,GMRP&UI,EQ,       105.05,                226782335.32,2151573
,GNA,EQ,       300.15,                 27635764.50,91646
,GNFC,EQ,       502.45,                164355474.65,325322
,GOACARBON,EQ,       457.65,                 47890439.80,103375
,GOCLCORP,EQ,       298.70,                 24896499.35,82323
,GOCOLORS,EQ,       714.75,                 45526130.05,63082
,GODAVARIB,BE,       167.45,                 11639685.79,69823
,GODFRYPHLP,EQ,      5326.35,                623455315.35,115916
,GODHA,BE,          .90,                  2864547.43,3221117
,GODIGIT,EQ,       314.45,                367083442.55,1184400
,GODREJAGRO,EQ,       761.40,                102443931.45,133841
,GODREJIND,EQ,      1109.80,                696350121.45,623395
,GODREJPROP,EQ,      2008.35,               1460383009.45,717411
,GOENKA,BZ,          .96,                   221095.98,230722
,GOKEX,EQ,       812.30,                170039416.40,206893
,GOKUL,EQ,        48.53,                  4992524.96,101934
,GOKULAGRO,EQ,       241.20,                 27891141.20,114604
,GOLD1,EQ,        72.73,                 53515729.60,736766
,GOLDBEES,EQ,        72.21,                772443920.07,10706795
,GOLDCASE,EQ,        13.72,                  9469999.58,690791
,GOLDENTOBC,BZ,        38.61,                    26832.74,698
,GOLDETF,EQ,        84.79,                 12399412.90,146306
,GOLDETFADD,EQ,        84.74,                  7706955.50,90952
,GOLDIAM,EQ,       389.35,                324850274.00,831110
,GOLDIETF,EQ,        74.54,                365915962.01,4917967
,GOLDSHARE,EQ,        72.95,                 18943023.95,259768
,GOLDSTAR,SM,         9.85,                  1107000.00,112500
,GOLDTECH,EQ,        65.10,                  4373613.97,68635
,GOODLUCK,EQ,       717.65,                163004334.80,228231
,GOPAL,EQ,       286.70,                 51177279.85,177603
,GOYALALUM,EQ,         9.24,                  2902318.44,314441
,GOYALSALT,SM,       162.00,                  2324220.00,14400
,GPECO,ST,       258.25,                  3408900.00,13200
,GPIL,EQ,       179.04,                512038356.67,2842522
,GPPL,EQ,       136.95,                145804760.19,1063585
,GPTHEALTH,EQ,       135.26,                 22053727.20,162991
,GPTINFRA,EQ,        95.68,                 18356924.37,192844
,GRANULES,EQ,       493.15,                403956340.50,820488
,GRAPHISAD,SM,        55.75,                   198600.00,3600
,GRAPHITE,EQ,       412.85,                361576515.45,868833
