,04-Jul-2024
The Nifty witnessed an intraday movement of about 120 points.The closing index was 0.06 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 138453.37
, Traded Quantity (in Lakhs), 51086.92
, Number of Trades, 40038124
, Total Market Capitalisation (Rs. Crores), 44377924.18

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     24286.50,     24369.95,     24401.00,     24281.00,     24302.15,15.65
,NIFTY50 EQL Wgt,     30502.65,     30590.35,     30637.25,     30476.10,     30507.65,5
,NIFTY100 EQL Wgt,     32926.80,     33031.15,     33090.15,     32936.65,     33003.80,77
,NIFTY100 LowVol30,     19200.40,     19257.40,     19291.45,     19218.50,     19245.30,44.9
,NIFTY Alpha 50,     57088.85,     57416.75,     57887.90,     57283.95,     57792.10,703.25
,NIFTY MIDCAP 150,     21072.75,     21162.65,     21238.95,     21093.50,     21215.30,142.55
,NIFTY SMLCAP 50,      8730.35,      8769.90,      8776.25,      8692.95,      8725.85,-4.5
,NIFTY SMLCAP 250,     17494.70,     17588.10,     17623.35,     17492.10,     17591.95,97.25
,NIFTY MIDSML 400,     19830.75,     19922.95,     19983.10,     19842.45,     19956.35,125.6
,NIFTY200 QUALTY30,     21017.80,     21099.80,     21179.75,     21063.30,     21120.15,102.35
,Nifty FinSrv25 50,     25755.40,     25915.60,     25921.80,     25708.50,     25796.25,40.85
,NIFTY AlphaLowVol,     28152.80,     28264.10,     28421.80,     28220.35,     28368.60,215.8
,Nifty200Momentm30,     35913.95,     36104.30,     36341.30,     36017.30,     36277.95,364
,Nifty100ESGSecLdr,      4044.95,      4060.00,      4066.25,      4046.90,      4050.15,5.2
,NIFTY100 ESG,      4811.40,      4827.95,      4835.75,      4813.15,      4817.55,6.15
,NIFTY M150 QLTY50,     24850.30,     24966.50,     25119.15,     24893.65,     25099.75,249.45
,NIFTY INDIA MFG,     14757.10,     14813.35,     14890.85,     14791.55,     14870.50,113.4
